fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;wine_type
0.14805531044884107;0.24;0.8632814311370116;0.0825958702064897;0.12435233160621761;20.0;69.0;0.99;3.08;0.56;12.2;6.0;white
-0.32098864897485613;0.37;1.4700498210378532;0.6607669616519175;0.36269430051813467;62.0;163.0;0.9976;3.19;0.44;8.8;5.0;white
-0.32098864897485613;0.27;-1.4879460797287494;0.041297935103244844;0.3212435233160621;77.0;168.0;0.992;3.18;0.41;10.0;5.0;white
0.9923344374114955;0.28;0.7874353823994064;0.07079646017699118;0.2279792746113989;30.0;93.0;0.9917;3.09;0.39;11.4;5.0;white
-0.7900326083985534;0.2;0.6357432849241963;0.05309734513274338;0.2901554404145077;35.0;107.0;0.9917;3.46;0.5;11.4;6.0;white
-1.1652677759375107;0.26;-0.35025534866467134;1.0;0.40414507772020714;52.0;168.0;0.9993;3.35;0.44;9.4;5.0;white
-0.6962238165138134;0.19;0.7874353823994064;0.13569321533923306;0.23834196891191708;32.0;83.0;0.9908;3.3;0.41;11.7;6.0;white
-0.7900326083985534;0.2;0.6357432849241963;0.05309734513274338;0.2901554404145077;35.0;107.0;0.9917;3.46;0.5;11.4;6.0;white
-0.32098864897485613;0.37;1.4700498210378532;0.6607669616519175;0.36269430051813467;62.0;163.0;0.9976;3.19;0.44;8.8;5.0;white
-0.9776501921680324;0.35;-1.8671763234167753;0.04719764011799411;0.621761658031088;22.0;108.0;0.9934;3.23;0.52;9.2;5.0;white
-0.03956227332063799;0.27;-0.046871153714250685;1.0;0.3834196891191709;55.0;252.0;1.0;3.07;0.56;8.7;5.0;white
-0.32098864897485613;0.22;-0.046871153714250685;0.33628318584070804;0.26943005181347146;33.0;170.0;0.9918;3.24;0.66;12.6;6.0;white
-0.32098864897485613;0.27;-1.4879460797287494;0.041297935103244844;0.3212435233160621;77.0;168.0;0.992;3.18;0.41;10.0;5.0;white
-1.2590765678222506;0.28;0.1806669924985651;0.20058997050147498;0.2279792746113989;40.0;99.0;0.9896;3.39;0.39;12.8;7.0;white
-0.2271798570901162;0.49;-0.5777934948774871;0.03539823008849558;0.4145077720207253;13.0;125.0;0.9932;3.17;0.51;9.4;5.0;white
-0.7900326083985534;0.14;0.559897236186591;0.03539823008849558;0.36269430051813467;26.0;116.0;0.992;3.26;0.53;10.3;6.0;white
0.9923344374114955;0.28;0.7874353823994064;0.07079646017699118;0.2279792746113989;30.0;93.0;0.9917;3.09;0.39;11.4;5.0;white
0.05424651856410195;0.25;0.559897236186591;1.0;0.30051813471502586;42.0;155.0;0.9999;2.97;0.47;9.0;6.0;white
0.14805531044884107;0.28;0.3323590899737752;0.7138643067846608;0.3212435233160621;38.0;140.0;0.998;3.3;0.79;9.6;6.0;white
0.05424651856410195;0.19;0.559897236186591;0.03539823008849558;0.2797927461139895;32.0;85.0;0.9918;3.16;0.5;10.5;5.0;white
0.05424651856410195;0.19;0.559897236186591;0.03539823008849558;0.2797927461139895;32.0;85.0;0.9918;3.16;0.5;10.5;5.0;white
0.05424651856410195;0.25;0.559897236186591;1.0;0.30051813471502586;42.0;155.0;0.9999;2.97;0.47;9.0;6.0;white
0.14805531044884107;0.28;0.3323590899737752;0.7138643067846608;0.3212435233160621;38.0;140.0;0.998;3.3;0.79;9.6;6.0;white
0.241864102333581;0.21;-0.35025534866467134;0.03539823008849558;0.33160621761658027;27.0;99.0;0.9927;3.19;0.33;9.8;6.0;white
-0.32098864897485613;0.26;-0.7294855923526974;0.4188790560471978;0.3937823834196891;57.0;210.0;0.9959;3.1;0.47;9.0;5.0;white
0.241864102333581;0.21;-0.35025534866467134;0.03539823008849558;0.33160621761658027;27.0;99.0;0.9927;3.19;0.33;9.8;6.0;white
0.241864102333581;0.31;-0.27440929992706603;0.058997050147492645;0.4248704663212435;33.0;137.0;0.9929;3.31;0.56;10.5;6.0;white
-0.13337106520537712;0.22;-0.046871153714250685;0.12389380530973457;0.2176165803108808;41.0;136.0;0.9898;3.16;0.37;12.7;7.0;white
-0.13337106520537712;0.21;-0.27440929992706603;0.4778761061946903;0.37305699481865273;37.0;222.0;0.9954;3.25;0.54;10.4;6.0;white
-0.13337106520537712;0.21;-0.27440929992706603;0.47197640117994105;0.37305699481865273;37.0;221.0;0.9954;3.25;0.54;10.4;6.0;white
-0.13337106520537712;0.21;-0.27440929992706603;0.47197640117994105;0.37305699481865273;37.0;221.0;0.9954;3.25;0.54;10.4;6.0;white
-0.2271798570901162;0.23;0.48405118744898573;0.45427728613569335;0.3937823834196891;47.0;162.0;0.9954;3.34;0.52;10.5;7.0;white
-0.13337106520537712;0.21;-0.27440929992706603;0.4778761061946903;0.37305699481865273;37.0;222.0;0.9954;3.25;0.54;10.4;6.0;white
-0.13337106520537712;0.21;-0.27440929992706603;0.47197640117994105;0.37305699481865273;37.0;221.0;0.9954;3.25;0.54;10.4;6.0;white
-0.32098864897485613;0.29;1.394203772300248;0.7492625368731565;0.45595854922279777;48.0;194.0;0.9974;3.09;0.45;9.4;5.0;white
0.6170992698725383;0.21;-0.35025534866467134;0.03539823008849558;0.43523316062176154;20.0;89.0;0.9936;3.06;0.46;9.1;5.0;white
-0.03956227332063799;0.31;1.1666656260874322;0.7669616519174043;0.4870466321243522;54.0;197.0;0.9978;3.1;0.49;9.3;5.0;white
-0.32098864897485613;0.29;1.394203772300248;0.7492625368731565;0.45595854922279777;48.0;194.0;0.9974;3.09;0.45;9.4;5.0;white
-0.6962238165138134;0.34;-1.6396381772039597;0.02949852507374632;0.40414507772020714;19.0;84.0;0.9927;3.21;0.38;9.8;5.0;white
0.241864102333581;0.155;0.1806669924985651;0.10029498525073749;0.37305699481865273;73.5;214.0;0.9934;3.18;0.61;9.9;7.0;white
0.05424651856410195;0.55;-1.715484225941565;0.05309734513274338;0.9999999999999999;16.0;151.0;0.9938;3.07;0.57;9.2;4.0;white
-0.13337106520537712;0.23;0.3323590899737752;0.38348082595870214;0.1968911917098445;31.0;104.0;0.9922;3.35;0.47;12.1;7.5;white
-0.2271798570901162;0.2;0.4082051387113805;0.3303834808259588;0.1865284974093264;24.0;97.0;0.992;3.38;0.49;12.2;7.0;white
-0.9776501921680324;0.28;0.02897489502335458;0.11209439528023601;0.34196891191709844;23.0;218.5;0.9935;3.27;0.6;9.8;5.0;white
-0.5086062327443353;0.16;0.02897489502335458;0.04719764011799411;0.26943005181347146;49.0;186.0;0.9906;3.35;0.64;12.4;7.5;white
0.241864102333581;0.155;0.1806669924985651;0.10029498525073749;0.37305699481865273;73.5;214.0;0.9934;3.18;0.61;9.9;7.0;white
-0.8838414002832925;0.35;-2.094714469629591;0.03539823008849558;0.5284974093264247;23.0;108.0;0.9934;3.26;0.54;9.2;5.0;white
-0.41479744085959525;0.22;0.4082051387113805;0.058997050147492645;0.1968911917098445;24.0;102.0;0.9913;3.29;0.59;11.6;7.0;white
-0.9776501921680324;0.38;-0.8811776898279078;0.3539823008849558;0.2487046632124352;25.0;137.0;0.9938;3.3;0.69;10.4;6.0;white
-1.0714589840527715;0.25;-0.27440929992706603;0.09439528023598823;0.17616580310880822;54.0;126.0;0.9898;3.43;0.65;12.9;7.5;white
-0.5086062327443353;0.52;0.9391274798746169;0.6843657817109146;0.40414507772020714;54.0;245.0;0.9975;3.26;0.54;9.3;6.0;white
-0.2271798570901162;0.24;0.3323590899737752;1.0;0.2279792746113989;40.0;139.0;0.9975;3.2;0.33;11.0;6.0;white
-0.03956227332063799;0.32;0.02897489502335458;0.6135693215339234;0.30051813471502586;16.0;66.0;0.9937;3.24;0.4;11.5;3.5;white
-1.2590765678222506;0.28;-0.35025534866467134;0.11799410029498528;0.46632124352331594;30.0;156.0;0.9914;3.53;0.42;12.4;5.0;white
-0.6024150246290744;0.41;-0.5777934948774871;0.7905604719764013;0.40414507772020714;24.0;113.0;0.9982;3.44;0.53;9.8;6.0;white
-0.6024150246290744;0.41;-0.5777934948774871;0.7905604719764013;0.40414507772020714;24.0;113.0;0.9982;3.44;0.53;9.8;6.0;white
-0.6962238165138134;0.28;-0.19856325118946122;0.058997050147492645;0.4455958549222796;34.0;127.0;0.9929;3.48;0.56;10.5;7.0;white
0.05424651856410195;0.6;-0.8811776898279078;0.5486725663716815;0.6321243523316061;21.0;174.0;0.9971;3.03;0.54;9.1;5.0;white
-0.9776501921680324;0.2;-0.5019474461398818;0.03539823008849558;0.30051813471502586;34.0;128.0;0.9921;3.24;0.44;10.1;5.0;white
-1.1652677759375107;0.46;-1.3362539822535389;0.12389380530973457;0.34196891191709844;27.0;160.0;0.9931;3.46;0.51;10.6;7.0;white
-1.0714589840527715;0.27;-0.35025534866467134;0.058997050147492645;0.3834196891191709;32.0;113.0;0.9924;3.41;0.51;10.5;7.0;white
-0.6962238165138134;0.28;-0.19856325118946122;0.058997050147492645;0.4455958549222796;34.0;127.0;0.9929;3.48;0.56;10.5;7.0;white
-0.6962238165138134;0.41;-0.5777934948774871;0.7905604719764013;0.40414507772020714;24.0;113.0;0.9982;3.44;0.53;9.8;6.0;white
-0.7900326083985534;0.23;-0.046871153714250685;0.05309734513274338;0.13471502590673573;11.0;82.0;0.9892;3.3;0.4;12.9;7.0;white
-0.03956227332063799;0.21;-0.35025534866467134;0.47197640117994105;0.4870466321243522;26.0;111.0;0.9956;2.95;0.52;9.5;5.0;white
-1.0714589840527715;0.37;0.02897489502335458;0.023598820058997057;0.45595854922279777;31.0;218.5;0.9924;3.29;0.72;9.8;6.0;white
-0.9776501921680324;0.43;0.25651304123616997;0.5014749262536874;0.5181347150259066;77.0;249.0;0.9971;3.37;0.5;8.5;5.0;white
-0.03956227332063799;0.21;-0.35025534866467134;0.47197640117994105;0.4870466321243522;26.0;111.0;0.9956;2.95;0.52;9.5;5.0;white
-0.13337106520537712;0.25;-0.19856325118946122;0.8613569321533925;0.3937823834196891;40.0;171.0;0.9982;3.22;0.45;9.3;5.0;white
-1.1652677759375107;0.25;-0.957023738565513;0.6961651917404131;0.3937823834196891;50.0;162.0;0.9973;3.35;0.38;9.5;5.0;white
-0.32098864897485613;0.32;-0.8053316410903026;0.09439528023598823;0.36269430051813467;15.0;68.0;0.9932;3.17;0.39;9.4;6.0;white
0.05424651856410195;0.39;2.1526642596763006;0.6135693215339234;0.3937823834196891;66.0;178.0;0.9976;3.16;0.5;8.7;5.0;white
-0.7900326083985534;0.21;2.0009721622010894;0.5545722713864307;0.7461139896373056;34.0;126.0;0.9962;2.95;0.46;8.9;5.0;white
-0.13337106520537712;0.14;0.02897489502335458;0.4955752212389382;0.31088082901554404;54.0;141.0;0.9956;3.22;0.43;9.4;6.0;white
-0.32098864897485613;0.32;-0.8053316410903026;0.09439528023598823;0.36269430051813467;15.0;68.0;0.9932;3.17;0.39;9.4;6.0;white
0.05424651856410195;0.39;2.1526642596763006;0.6135693215339234;0.3937823834196891;66.0;178.0;0.9976;3.16;0.5;8.7;5.0;white
0.05424651856410195;0.29;1.621741918513064;1.0;0.3937823834196891;59.0;182.0;0.9992;3.09;0.52;9.6;5.0;white
1.3675696049504538;0.37;2.1526642596763006;0.68141592920354;0.31088082901554404;21.0;158.0;0.9983;3.0;0.73;9.3;6.0;white
-0.6024150246290744;0.38;0.1806669924985651;0.1651917404129794;0.2797927461139895;34.0;200.0;0.9937;3.14;0.76;10.0;5.0;white
-0.5086062327443353;0.24;-0.19856325118946122;0.0825958702064897;0.14507772020725385;19.0;86.0;0.99;3.25;0.45;12.5;6.0;white
-0.13337106520537712;0.17;-0.046871153714250685;0.24778761061946908;0.2590673575129534;34.0;132.0;0.9944;3.36;0.48;9.6;7.0;white
-1.5405029434764688;0.16;-0.7294855923526974;0.23008849557522132;0.2176165803108808;30.0;102.0;0.9938;3.24;0.36;9.4;6.0;white
-0.13337106520537712;0.24;1.4700498210378532;0.6135693215339234;0.20725388601036268;55.0;227.0;0.9965;3.03;0.61;9.5;5.0;white
0.241864102333581;0.28;0.3323590899737752;0.02949852507374632;0.1968911917098445;42.0;105.0;0.9893;2.99;0.39;12.4;7.0;white
-0.13337106520537712;0.22;-0.27440929992706603;0.05309734513274338;0.2901554404145077;29.0;115.0;0.9927;3.11;0.55;10.5;6.0;white
-0.03956227332063799;0.55;-1.4121000309911442;0.06489675516224191;0.6632124352331604;21.0;165.0;0.994;2.97;0.58;9.2;6.0;white
-0.7900326083985534;0.22;0.10482094376095984;0.06489675516224191;0.33160621761658027;67.0;164.0;0.9928;3.32;0.56;10.4;6.0;white
-0.41479744085959525;0.47;0.1806669924985651;0.489675516224189;0.3523316062176165;31.0;172.0;0.9964;3.22;0.6;9.2;5.0;white
-1.1652677759375107;0.36;0.7115893336618011;0.041297935103244844;0.3937823834196891;45.0;104.0;0.9917;3.33;0.51;10.6;6.0;white
-1.2590765678222506;0.25;-0.5777934948774871;0.7492625368731565;0.36269430051813467;41.0;137.0;0.9972;3.34;0.42;9.5;5.0;white
-0.41479744085959525;0.47;0.1806669924985651;0.489675516224189;0.3523316062176165;31.0;172.0;0.9964;3.22;0.6;9.2;5.0;white
-0.8838414002832925;0.37;-0.12271720245185595;0.3539823008849558;0.9999999999999999;77.0;200.0;0.9954;3.29;0.58;9.6;5.0;white
-0.8838414002832925;0.18;0.48405118744898573;0.05309734513274338;0.1968911917098445;36.0;117.0;0.993;3.47;0.54;9.7;6.0;white
-1.0714589840527715;0.16;0.4082051387113805;0.05309734513274338;0.16580310880829016;43.0;117.0;0.9928;3.46;0.51;9.7;6.0;white
-0.5086062327443353;0.34;-0.27440929992706603;0.041297935103244844;0.26943005181347146;32.0;90.0;0.9916;3.1;0.42;10.7;6.0;white
0.241864102333581;0.29;-0.19856325118946122;0.058997050147492645;0.37305699481865273;53.0;180.0;0.9936;3.34;0.68;10.5;6.0;white
0.241864102333581;0.26;-0.046871153714250685;0.4129793510324485;0.3937823834196891;52.0;177.0;0.9962;3.13;0.45;8.9;6.0;white
-0.13337106520537712;0.28;0.3323590899737752;0.023598820058997057;0.26943005181347146;8.0;70.0;0.9899;3.09;0.46;12.1;6.0;white
-0.03956227332063799;0.23;0.559897236186591;0.058997050147492645;0.23834196891191708;12.0;65.0;0.9898;3.25;0.4;12.7;7.0;white
0.6170992698725383;0.19;-0.4261013974022766;0.489675516224189;0.31088082901554404;42.0;182.0;0.996;3.18;0.46;9.9;6.0;white
-0.7900326083985534;0.19;-0.27440929992706603;0.07079646017699118;0.13471502590673573;28.0;158.0;0.9907;3.2;0.64;11.4;6.0;white
-0.32098864897485613;0.2;0.48405118744898573;0.24188790560471984;0.3212435233160621;27.0;103.0;0.994;3.37;0.58;10.7;6.0;white
-1.3528853597069896;0.44;-1.4121000309911442;0.3775811209439529;0.16580310880829016;28.0;173.0;0.9913;3.33;0.48;12.5;6.0;white
0.05424651856410195;0.4;2.1526642596763006;0.6017699115044249;0.33160621761658027;70.0;189.0;0.9976;3.08;0.49;8.6;4.0;white
-0.32098864897485613;0.23;0.02897489502335458;0.058997050147492645;0.17616580310880822;43.0;147.0;0.9904;3.29;0.54;12.5;6.0;white
-1.3528853597069896;0.335;0.1806669924985651;0.023598820058997057;0.3212435233160621;13.0;174.0;0.992;3.27;0.66;10.0;5.0;white
0.05424651856410195;0.4;2.1526642596763006;0.6017699115044249;0.33160621761658027;70.0;189.0;0.9976;3.08;0.49;8.6;4.0;white
0.05424651856410195;0.28;1.697587967250669;0.9498525073746313;0.37305699481865273;54.0;200.0;0.999;3.08;0.49;9.5;6.0;white
-0.32098864897485613;0.19;2.0009721622010894;0.8023598820058998;0.30051813471502586;51.0;164.0;0.9975;3.12;0.48;9.6;6.0;white
-0.6962238165138134;0.3;-0.12271720245185595;0.09734513274336287;0.30051813471502586;8.0;210.0;0.9937;3.2;0.62;9.9;6.0;white
-0.6024150246290744;0.3;-0.19856325118946122;0.09734513274336287;0.2901554404145077;8.0;210.0;0.9937;3.19;0.62;9.9;5.0;white
0.6170992698725383;0.18;-0.046871153714250685;0.6843657817109146;0.45595854922279777;46.0;140.0;0.998;3.06;0.53;8.9;6.0;white
0.6170992698725383;0.18;-0.046871153714250685;0.6843657817109146;0.45595854922279777;46.0;140.0;0.998;3.06;0.53;8.9;6.0;white
0.14805531044884107;0.51;-0.4261013974022766;0.15929203539823011;0.8393782383419687;7.0;135.0;0.9944;3.01;0.52;8.8;5.0;white
-1.0714589840527715;0.24;-0.35025534866467134;0.07669616519174044;0.40414507772020714;40.0;170.0;0.9938;3.635;0.54;10.0;7.0;white
-1.1652677759375107;0.62;-0.27440929992706603;0.17109144542772867;0.31088082901554404;55.0;152.0;0.9907;3.44;0.44;12.0;6.0;white
-1.0714589840527715;0.24;-0.35025534866467134;0.07669616519174044;0.40414507772020714;40.0;170.0;0.9938;3.635;0.54;10.0;7.0;white
-0.41479744085959525;0.27;-1.4879460797287494;0.041297935103244844;0.33160621761658027;62.0;138.0;0.9921;3.21;0.42;10.0;6.0;white
0.6170992698725383;0.34;0.25651304123616997;0.07079646017699118;0.34196891191709844;8.0;167.0;0.9908;3.11;0.41;12.1;6.0;white
0.14805531044884107;0.26;0.3323590899737752;0.27138643067846613;0.3212435233160621;31.0;141.0;0.9931;3.16;0.59;11.0;6.0;white
0.241864102333581;0.36;0.10482094376095984;0.04719764011799411;0.16580310880829016;27.0;55.0;0.9915;3.21;0.33;11.2;6.0;white
0.6170992698725383;0.28;0.02897489502335458;0.4955752212389382;0.2797927461139895;34.0;115.0;0.9952;3.17;0.39;10.3;7.0;white
-0.9776501921680324;0.31;-0.4261013974022766;0.09439528023598823;0.43523316062176154;28.0;167.0;0.9926;3.37;0.47;10.4;6.0;white
-0.32098864897485613;0.18;0.4082051387113805;0.058997050147492645;0.4766839378238341;47.0;154.0;0.9934;3.08;0.45;9.1;5.0;white
0.241864102333581;0.15;0.7874353823994064;0.06489675516224191;0.37305699481865273;49.0;154.0;0.992;3.0;0.6;10.4;6.0;white
-1.1652677759375107;0.13;-0.27440929992706603;0.07669616519174044;0.4248704663212435;20.0;78.0;0.9918;3.43;0.64;10.8;6.0;white
0.05424651856410195;0.34;0.1806669924985651;0.7079646017699116;0.40414507772020714;7.0;41.0;0.9942;3.19;0.4;11.7;5.0;white
0.7109080617572783;0.19;-0.4261013974022766;0.08849557522123896;0.31088082901554404;8.0;143.0;0.9942;3.05;0.74;9.8;5.0;white
0.7109080617572783;0.19;-0.4261013974022766;0.08849557522123896;0.31088082901554404;8.0;143.0;0.9942;3.05;0.74;9.8;5.0;white
-0.2271798570901162;0.25;0.6357432849241963;0.041297935103244844;0.30051813471502586;22.0;101.0;0.9901;3.03;0.39;11.4;6.0;white
-1.2590765678222506;0.36;0.02897489502335458;0.06489675516224191;0.2487046632124352;22.0;96.0;0.9898;3.03;0.38;11.2;6.0;white
-1.4466941515917295;0.35;0.4082051387113805;0.023598820058997057;0.30051813471502586;6.0;72.0;0.9902;3.37;0.34;11.4;5.0;white
-1.1652677759375107;0.32;0.559897236186591;0.15929203539823011;0.9999999999999999;24.0;140.0;0.9934;3.09;0.45;9.2;6.0;white
0.05424651856410195;0.31;1.0908195773498275;0.2595870206489676;0.3212435233160621;3.0;29.0;0.9906;3.04;0.53;12.5;4.0;white
-0.9776501921680324;0.28;-0.7294855923526974;0.07079646017699118;0.2590673575129534;32.0;116.0;0.9898;3.36;0.44;12.6;6.0;white
-1.821929319130687;0.36;-2.094714469629591;0.058997050147492645;0.2279792746113989;24.0;104.0;0.9896;3.44;0.35;12.2;6.0;white
-1.4466941515917295;0.19;1.1666656260874322;0.23008849557522132;0.2176165803108808;19.0;112.0;0.9922;3.56;0.45;11.2;6.0;white
-0.6962238165138134;0.1;0.25651304123616997;0.25368731563421837;0.40414507772020714;31.0;103.0;0.9947;3.43;0.79;9.7;6.0;white
-0.6962238165138134;0.18;1.2425116748250375;0.20058997050147498;0.9999999999999999;64.0;150.0;0.9945;3.06;0.4;9.3;5.0;white
0.241864102333581;0.25;0.3323590899737752;0.7433628318584071;0.6010362694300517;53.0;178.0;0.9976;3.01;0.48;9.0;6.0;white
0.241864102333581;0.25;0.3323590899737752;0.7433628318584071;0.6010362694300517;53.0;178.0;0.9976;3.01;0.48;9.0;6.0;white
0.241864102333581;0.25;0.3323590899737752;0.7433628318584071;0.6010362694300517;53.0;178.0;0.9976;3.01;0.48;9.0;6.0;white
0.7109080617572783;0.345;1.4700498210378532;0.8672566371681418;0.3937823834196891;54.0;171.0;0.9987;3.09;0.51;9.1;5.0;white
0.7109080617572783;0.345;1.4700498210378532;0.8672566371681418;0.3937823834196891;54.0;171.0;0.9987;3.09;0.51;9.1;5.0;white
0.241864102333581;0.25;0.3323590899737752;0.7433628318584071;0.6010362694300517;53.0;178.0;0.9976;3.01;0.48;9.0;6.0;white
-0.9776501921680324;0.24;-0.12271720245185595;0.05309734513274338;0.37305699481865273;22.0;61.0;0.992;3.31;0.54;10.4;5.0;white
-0.32098864897485613;0.25;-0.5777934948774871;0.23303834808259594;0.45595854922279777;41.0;211.0;0.9955;3.37;0.67;9.5;6.0;white
-0.41479744085959525;0.31;-0.046871153714250685;0.5486725663716815;0.3212435233160621;10.0;175.0;0.9953;3.46;0.55;11.4;4.0;white
0.05424651856410195;0.46;2.1526642596763006;0.5781710914454278;0.4248704663212435;76.0;192.0;0.9976;3.16;0.42;8.7;5.0;white
-1.5405029434764688;0.35;0.25651304123616997;0.02949852507374632;0.37305699481865273;14.0;167.0;0.992;3.34;0.68;9.9;6.0;white
-0.41479744085959525;0.24;0.7115893336618011;0.4778761061946903;0.2797927461139895;29.0;148.0;0.9952;3.22;0.62;9.9;6.0;white
-0.32098864897485613;0.28;-1.1087158360407232;0.7846607669616521;0.3937823834196891;49.0;162.0;0.9983;3.21;0.51;9.0;6.0;white
-0.6962238165138134;0.16;-0.7294855923526974;0.04719764011799411;0.3212435233160621;41.0;149.0;0.9933;3.49;0.58;10.0;6.0;white
-0.7900326083985534;0.26;-0.5777934948774871;0.38938053097345143;0.31088082901554404;38.0;172.0;0.9958;3.49;0.64;9.7;6.0;white
0.5232904779877992;0.22;0.7874353823994064;0.07669616519174044;0.4455958549222796;10.0;87.0;0.9922;3.3;0.49;11.8;6.0;white
-0.6024150246290744;0.18;-0.046871153714250685;0.06489675516224191;0.36269430051813467;30.0;127.0;0.9928;3.49;0.5;10.2;7.0;white
0.05424651856410195;0.46;2.1526642596763006;0.5781710914454278;0.4248704663212435;76.0;192.0;0.9976;3.16;0.42;8.7;5.0;white
-0.13337106520537712;0.3;1.4700498210378532;0.7669616519174043;0.4248704663212435;40.0;168.0;0.9976;3.07;0.52;9.6;7.0;white
1.93042235625889;0.25;0.1806669924985651;0.03539823008849558;0.17616580310880822;31.0;93.0;0.9916;2.93;0.37;11.3;7.0;white
0.6170992698725383;0.28;0.1806669924985651;0.058997050147492645;0.1968911917098445;32.0;118.0;0.9901;3.0;0.38;12.1;7.0;white
-0.13337106520537712;0.3;1.4700498210378532;0.7669616519174043;0.4248704663212435;40.0;168.0;0.9976;3.07;0.52;9.6;7.0;white
0.6170992698725383;0.28;0.1806669924985651;0.058997050147492645;0.1968911917098445;32.0;118.0;0.9901;3.0;0.38;12.1;7.0;white
1.93042235625889;0.25;0.1806669924985651;0.03539823008849558;0.17616580310880822;31.0;93.0;0.9916;2.93;0.37;11.3;7.0;white
1.1799520211809755;0.35;2.1526642596763006;0.6843657817109146;0.3834196891191709;22.0;160.0;0.9982;2.98;0.65;9.4;5.0;white
-0.9776501921680324;0.41;-0.5777934948774871;0.058997050147492645;0.4145077720207253;16.0;137.0;0.993;3.32;0.5;10.4;6.0;white
-1.1652677759375107;0.21;-0.5777934948774871;0.6784660766961653;0.36269430051813467;53.0;165.0;0.9969;3.25;0.39;9.5;5.0;white
